_id,name,address,moodKeywords
65ad5ba85a419523bb36a8b9,소녀방앗간 서울숲시작점,서울 성동구 왕십리로5길 9-16 1층,['소박한']
65ad5ba85a419523bb36a8bd,메이탄 성수서울숲점,서울 성동구 왕십리로 50 메가박스 성수 2층,"['깔끔한', '캐주얼한']"
65ad5ba85a419523bb36a8c3,마크69,서울 성동구 서울숲길 24,"['시끌벅적한', '깔끔한']"
65ad5ba85a419523bb36a8c6,정이담,서울 성동구 왕십리로 83-21 디타워 서울포레스트 B1 104호,['깔끔한']
65ad5ba85a419523bb36a8c7,몽련,서울 성동구 왕십리로10길 3 1층,"['깔끔한', '지역주민이찾는']"
65ad5ba85a419523bb36a8c9,퀴버 서울숲,서울 성동구 왕십리로5길 3 1층,"['조용한', '예쁜']"
65ad5ba85a419523bb36a8cb,오우도,서울 성동구 성수일로 55 106호,"['예쁜', '고급스러운']"
65ad5ba85a419523bb36a8ce,플레이버타운,서울 성동구 서울숲4길 18-7 1층,"['캐주얼한', '고급스러운']"
65ad5ba85a419523bb36a8d2,한음,서울 성동구 왕십리로10길 10 1층,['깔끔한']
65ad5ba85a419523bb36a8d5,엘릿,서울 성동구 서울숲2길 15 1층,"['캐주얼한', '숨은맛집']"
65ad5ba85a419523bb36a8d7,비도커피,서울 성동구 왕십리로4길 24-7 2층,"['예쁜', '깔끔한']"
65ad5ba85a419523bb36a8d9,dooop,서울 성동구 서울숲2길 16-8 1층 dooop,['예쁜']
65ad5bac5a419523bb36a8da,에디슨바이댄,서울 성동구 서울숲2길 15-12 201호,['경관/야경이좋은']
65ad5bac5a419523bb36a8db,고든램지 스트리트 피자 서울숲점,서울 성동구 왕십리로 83-21 디타워 서울포레스트 B1,"['시끌벅적한', '캐주얼한']"
65ad5bac5a419523bb36a8dc,소바마에,서울 성동구 왕십리로4길 26-20 지층,"['깔끔한', '캐주얼한']"
65ad5bac5a419523bb36a8e2,정돈 성수점,서울 성동구 왕십리로 83-21 B1 정돈,"['고급스러운', '푸짐한']"
65ad5bac5a419523bb36a8e7,구펠,서울 성동구 왕십리로14길 30-1 1층 2층 3층 지하1층,"['고급스러운', '캐주얼한']"
65ad5bac5a419523bb36a8e8,고집132 성수본점,서울 성동구 왕십리로8길 5 대영빌딩 1층,"['깔끔한', '시끌벅적한']"
65ad5bad5a419523bb36a8ed,감요 성수,서울 성동구 왕십리로4길 28-8 2층 감요,['숨은맛집']
65ad5bad5a419523bb36a8ee,아루쿠,서울 성동구 상원1길 35-14 B1층,"['깔끔한', '경관/야경이좋은']"
65ad5bad5a419523bb36a8f0,패티앤베지스 성수,서울 성동구 왕십리로 83-21 디타워 서울포레스트 B1,"['캐주얼한', '이국적/이색적']"
65ad5bad5a419523bb36a8f5,코너룸,서울 성동구 상원길 64 2층 코너룸,"['숨은맛집', '깔끔한']"
65ad5bad5a419523bb36a8f9,아방베이커리 서울숲점,서울 성동구 왕십리로 83-21 지하1층 B117호~120호,"['깔끔한', '서민적인']"
65ad5bad5a419523bb36a8fa,오버도즈도넛앤커피 성수,서울 성동구 왕십리로10길 19 1층,"['캐주얼한', '예쁜']"
65ad5bad5a419523bb36a8fb,유가츠,서울 성동구 서울숲4길 12-7 B1,['심플한']
65ad5bad5a419523bb36a8fd,온센 성수점,서울 성동구 왕십리로14길 12-1,"['깔끔한', '가성비좋은']"
65ad5bad5a419523bb36a8ff,샵아지트,서울 성동구 왕십리로8길 4 1층 샵아지트,"['가성비좋은', '시끌벅적한']"
65ad5bad5a419523bb36a901,로우커피스탠드,서울 성동구 왕십리로4길 28-2 1층,"['가성비좋은', '캐주얼한']"
65ad5bad5a419523bb36a902,제일,서울 성동구 왕십리로10길 9-9 1층 제일,"['조용한', '깔끔한']"
65ad5bad5a419523bb36a904,스아게 성수점,서울 성동구 왕십리로4길 28-2 2층,"['이국적/이색적', '캐주얼한']"
65ad5bad5a419523bb36a906,포레스트 서울숲,서울 성동구 서울숲2길 20-12 1층~4층,"['경관/야경이좋은', '고급스러운']"
65ad5bad5a419523bb36a908,이로우,서울 성동구 연무장길 12 1층,"['시끌벅적한', '숨은맛집']"
65ad5bad5a419523bb36a909,성수라,서울 성동구 왕십리로4길 13-1 2층,"['서민적인', '시끌벅적한']"
65ad5bad5a419523bb36a90a,BNHR,서울 성동구 연무장5길 9-16 1층,"['깔끔한', '캐주얼한']"
65ad5bad5a419523bb36a90b,버니타운,서울 성동구 서울숲2길 15-12 1.5층,"['예쁜', '숨은맛집']"
65ad5bb05a419523bb36a90e,스타벅스 왕십리역9번출구점,서울 성동구 고산자로 234,"['캐주얼한', '시끌벅적한']"
65ad5bb05a419523bb36a910,채선당 자연한가득 왕십리역점,서울 성동구 왕십리광장로 17 왕십리민자역사 4층,"['푸짐한', '시끌벅적한']"
65ad5bb15a419523bb36a911,꽃팟 왕십리역점,서울 성동구 왕십리광장로 17 2층 이티01호,"['캐주얼한', '서민적인']"
65ad5bb15a419523bb36a912,담솥 왕십리역점,서울 성동구 왕십리광장로 17 4층,"['캐주얼한', '깔끔한']"
65ad5bb15a419523bb36a915,투썸플레이스 왕십리역점,서울 성동구 왕십리광장로 17 왕십리민자역사 5층 sp-01,"['캐주얼한', '지역주민이 찾는']"
65ad5bb15a419523bb36a916,탐앤탐스 왕십리역점,서울 성동구 왕십리광장로 17 비트플렉스몰 2층 B-04호,"['캐주얼한', '깔끔한']"
65ad5bb15a419523bb36a917,청년감자탕순대국 왕십리역점,서울 성동구 마조로5길 5 1층,['시끌벅적한']
65ad5bb15a419523bb36a919,랑데자뷰 왕십리역점,서울 성동구 왕십리광장로 17 1층 랑데자뷰,"['예쁜', '시끌벅적한']"
65ad5bb15a419523bb36a91c,우리할매떡볶이 왕십리역점,서울 성동구 왕십리광장로 6 우리할매떡볶이 왕십리역점,"['서민적인', '푸짐한']"
65ad5bb15a419523bb36a91e,백채김치찌개 왕십리역점,서울 성동구 왕십리로21길 11 1층,"['서민적인', '캐주얼한']"
65ad5bb15a419523bb36a920,할리스 왕십리역점,서울 성동구 왕십리광장로 17 3층 영풍문고  안,"['캐주얼한', '깔끔한']"
65ad5bb15a419523bb36a923,빽다방 왕십리역점,서울 성동구 왕십리로 320-1,"['가성비좋은', '지역주민이찾는']"
65ad5bb15a419523bb36a924,분식호랑 왕십리역점,서울 성동구 왕십리광장로 17 3층 SP-06호,['서민적인']
65ad5bb15a419523bb36a926,라떼킹 왕십리역점,서울 성동구 왕십리광장로 17 2층 이티-01호,"['서민적인', '캐주얼한']"
65ad5bb25a419523bb36a92e,봉구비어 왕십리역점,서울 성동구 무학봉26길 10,"['서민적인', '가성비좋은']"
65ad5bb25a419523bb36a930,김밥친구들 왕십리역점,서울 성동구 왕십리광장로 17 지하3층,['시끌벅적한']
65ad5bb55a419523bb36a93e,양대포,서울 성동구 마조로 17 왕십리 한양약국 2층 양대포,['시끌벅적한']
65ad5bb55a419523bb36a941,푸줏간생고기점,서울 성동구 행당로17길 24 은하수여관,"['친절한', '신선한']"
65ad5bb55a419523bb36a942,먹어봐 뒷고기,서울 성동구 무학봉28길 21,"['서민적인', '시끌벅적한']"
65ad5bb55a419523bb36a943,스시노칸도 왕십리비트플렉스점,서울 성동구 왕십리광장로 17 왕십리비트플렉스 2층,['조용한']
65ad5bb55a419523bb36a945,호말커피,서울 성동구 마조로 15-16 1층,"['깔끔한', '예쁜']"
65ad5bb55a419523bb36a948,다이너 왕십리점,서울 성동구 왕십리광장로 17 비트플렉스몰 3층 다이너,"['깔끔한', '서민적인']"
65ad5bb55a419523bb36a94c,마라무쌍 왕십리점,서울 성동구 왕십리광장로 17 왕십리역사 4층 푸드에비뉴,"['지역주민이찾는', '서민적인']"
65ad5bb55a419523bb36a94e,시올돈 왕십리점,서울 성동구 왕십리로 295 1층,"['캐주얼한', '조용한']"
65ad5bb55a419523bb36a950,톤즈커피,서울 성동구 마조로11길 12 1층,"['깔끔한', '조용한']"
65ad5bb55a419523bb36a956,술이있는 맛있는밥집,서울 성동구 마조로 61,"['캐주얼한', '가성비좋은']"
65ad5bb55a419523bb36a957,명랑핫도그 한양대점,서울 성동구 마조로1길 41 1층,"['가성비좋은', '캐주얼한']"
65ad5bb55a419523bb36a958,1976갈비찜&김치찌개,서울 성동구 마조로 16 송호빌딩 2층,['고급스러운']
65ad5bc65a419523bb36a95e,스타벅스 뚝섬역점,서울 성동구 아차산로 42,"['깔끔한', '캐주얼한']"
65ad5bc65a419523bb36a95f,밥밥디라라 뚝섬역점,서울 성동구 상원1길 29 1층 밥밥디라라,"['캐주얼한', '가성비좋은']"
65ad5bc65a419523bb36a960,백소정 뚝섬역점,서울 성동구 상원1길 35-14 1층,"['깔끔한', '서민적인']"
65ad5bc65a419523bb36a961,본말감자탕 뚝섬역점,"서울 성동구 아차산로 49 서울숲코오롱디지털타워III 103호, 104호","['지역주민이찾는', '캐주얼한']"
65ad5bc65a419523bb36a963,슬로우캘리 뚝섬역점,서울 성동구 상원10길 4-1 1층 슬로우캘리,"['예쁜', '깔끔한']"
65ad5bc65a419523bb36a968,안뜰 생선구이동태대구탕 뚝섬역점,서울 성동구 왕십리로8길 8,['서민적인']
65ad5bc65a419523bb36a969,명가교동짬뽕 뚝섬역점,서울 성동구 왕십리로6길 4 1층,"['서민적인', '캐주얼한']"
65ad5bc65a419523bb36a96a,죽이야기 서울 뚝섬역점,서울 성동구 아차산로 42,"['서민적인', '지역주민이찾는']"
65ad5bc65a419523bb36a96c,가장맛있는족발 뚝섬역점,서울 성동구 상원1길 42 1층,"['캐주얼한', '푸짐한']"
65ad5bc65a419523bb36a96e,피자스쿨 뚝섬역점,서울 성동구 상원길 52,"['서민적인', '가성비좋은']"
65ad5bc65a419523bb36a96f,바나프레소 뚝섬역점,서울 성동구 성수일로 77,"['서민적인', '푸짐한']"
65ad5bc65a419523bb36a970,이디야커피 뚝섬역점,서울 성동구 상원길 38-1,"['서민적인', '지역주민이찾는']"
65ad5bc65a419523bb36a972,빽다방 뚝섬역점,서울 성동구 아차산로 48 1층,"['캐주얼한', '가성비좋은']"
65ad5bc65a419523bb36a975,쥬씨 뚝섬역점,서울 성동구 상원길 39,['캐주얼한']
65ad5bc65a419523bb36a977,매머드익스프레스 뚝섬역점,서울 성동구 아차산로 49 102-2호 1층 매머드익스프레스 커피,"['가성비좋은', '시끌벅적한']"
65ad5bc65a419523bb36a989,아쿠아산타 서울숲카페,서울 성동구 상원6길 5-1 4층,['예쁜']
65ad5bc65a419523bb36a98d,노가리마켓 서울숲,서울 성동구 서울숲2길 48,"['캐주얼한', '시끌벅적한']"
65ad5bca5a419523bb36a993,땅코참숯구이 성수직영점,서울 성동구 연무장13길 4 1층 땅코,"['서민적인', '캐주얼한']"
65ad5bca5a419523bb36a99a,우마텐 텐동,서울 성동구 동일로 143 성수1차 대우아파트 1층 126호,"['깔끔한', '조용한']"
65ad5bca5a419523bb36a99d,바다화원 본점,서울 성동구 상원4길 6-1,"['캐주얼한', '지역주민이찾는']"
65ad5bca5a419523bb36a99e,인치스,서울 성동구 서울숲2길 19-13 1층,['숨은맛집']
65ad5bca5a419523bb36a99f,마하차이 서울숲점,서울 성동구 왕십리로 94 2층,"['숨은맛집', '푸짐한']"
65ad5bca5a419523bb36a9a0,반상회 성수,서울 성동구 아차산로1길 12 1층 반상회 성수,"['깔끔한', '숨은맛집']"
65ad5bca5a419523bb36a9a1,고공 성수본점,서울 성동구 왕십리로8길 10,"['캐주얼한', '깔끔한']"
65ad5bca5a419523bb36a9a2,Le vin,서울 성동구 왕십리로14길 22 1층,"['조용한', '숨은맛집']"
65ad5bca5a419523bb36a9a4,아뜰리에8,"서울 성동구 왕십리로16길 13-1 아뜰리에8 빌딩 1층, 2층","['예쁜', '깔끔한']"
65ad5bca5a419523bb36a9a9,미디엄스톤 성수점,서울 성동구 왕십리로10길 18-1 1.5층 미디엄스톤,"['깔끔한', '예쁜']"
65ad5bca5a419523bb36a9ae,힘냉면록,서울 성동구 상원1길 41 1층,"['캐주얼한', '깔끔한']"
65ad5bca5a419523bb36a9af,희정보감족,서울 성동구 상원2길 1 1층,"['캐주얼한', '가성비좋은']"
65ad5bca5a419523bb36a9b2,샌드보이,서울 성동구 왕십리로14길 18 101호 샌드보이,"['서민적인', '캐주얼한']"
65ad5bca5a419523bb36a9b5,케슬리 본점,서울 성동구 상원6길 3 1층케슬리,"['숨은맛집', '푸짐한']"
65ad5bca5a419523bb36a9b6,에그마카슈 성수,서울 성동구 상원6나길 14 101호,"['캐주얼한', '푸짐한']"
65ad5bca5a419523bb36a9b8,릴레이션 카페,서울 성동구 상원6길 2 1층 RELATION 릴레이션커피,"['조용한', '예쁜']"
65ad5bca5a419523bb36a9bb,상구비어 서울숲점,서울 성동구 왕십리로8길 5 대영빌딩,"['시끌벅적한', '서민적인']"
65ad5bca5a419523bb36a9bc,누아흐,서울 성동구 성수일로11길 15 뚝섬리버빌1층 카페누아흐,"['예쁜', '깔끔한']"
65ad5bcf5a419523bb36a9c4,이화수전통육개장 서울숲IT밸리점,서울 성동구 성수일로 77 1층 106호,"['서민적인', '지역주민이찾는']"
65ad5bcf5a419523bb36a9c9,한남양옥,서울 성동구 왕십리로10길 15 2층 한남양옥,"['고급스러운', '격식있는']"
65ad5bcf5a419523bb36a9cd,피카워크샵,서울 성동구 상원10길 23 1층,"['예쁜', '깔끔한']"
65ad5bcf5a419523bb36a9d0,예반,서울 성동구 상원12길 12-1 일층,"['서민적인', '가성비좋은']"
65ad5bde5a419523bb36a9d8,카모메 한양대점,서울 성동구 마조로 17 1층 4호,"['캐주얼한', '지역주민이찾는']"
65ad5bde5a419523bb36a9d9,한양대육회집,서울 성동구 마조로7길 6 지하1층,['캐주얼한']
65ad5bde5a419523bb36a9da,미미램양꼬치 한양대점,서울 성동구 마조로3가길 10 지하1층,"['푸짐한', '시끌벅적한']"
65ad5bdf5a419523bb36a9db,맵당 본점,서울 성동구 마조로7길 14 2층,['친절한']
65ad5bdf5a419523bb36a9dc,김복남맥주 왕십리한양대점,서울 성동구 마조로3가길 25 2층,['서민적인']
65ad5bdf5a419523bb36a9dd,부엉이산장 한양대점,서울 성동구 마조로 14 1층,"['숨은맛집', '캐주얼한']"
65ad5bdf5a419523bb36a9df,팔각도 한양대점,서울 성동구 마조로5길 3-3 1층,"['숨은맛집', '서민적인']"
65ad5bdf5a419523bb36a9e0,도담치킨 한양대점,서울 성동구 마조로1가길 14,['친절한']
65ad5bdf5a419523bb36a9e1,더맛있는족발보쌈 한양대점,서울 성동구 마조로 17 C동 제49호,"['캐주얼한', '시끌벅적한']"
65ad5bdf5a419523bb36a9e3,램플러스 한양대직영점,서울 성동구 마조로 27,"['세련된', '신선한']"
65ad5bdf5a419523bb36a9e6,두끼 한양대점,서울 성동구 마조로 30 미진빌딩,['깨끗한']
65ad5bdf5a419523bb36a9e8,무한통삼 한양대점,서울 성동구 마조로9길 8,"['가성비좋은', '푸짐한']"
65ad5bdf5a419523bb36a9e9,샐러디 한양대점,서울 성동구 마조로 24 1층 샐러디,['푸짐한']
65ad5bdf5a419523bb36a9ea,동대문엽기떡볶이 한양대점,서울 성동구 마조로 15-6 1층,"['서민적인', '캐주얼한']"
65ad5bdf5a419523bb36a9ec,철길부산집 한양대점,서울 성동구 마조로 15-12 1층,"['서민적인', '숨은맛집']"
65ad5bdf5a419523bb36a9ed,맥도날드 한양대,서울 성동구 왕십리로 227,"['서민적인', '캐주얼한']"
65ad5bdf5a419523bb36a9ee,백소정 한양대점,서울 성동구 마조로 29 2층,"['깔끔한', '가성비좋은']"
65ad5bdf5a419523bb36a9ef,생활맥주 한양대점,서울 성동구 마조로7길 10,"['서민적인', '캐주얼한']"
65ad5bdf5a419523bb36a9f0,롤링파스타 한양대점,서울 성동구 마조로5길 8 2층 롤링 파스타,"['시끌벅적한', '가성비좋은']"
65ad5bdf5a419523bb36a9f1,스타벅스 한양대점,서울 성동구 왕십리로 225,"['캐주얼한', '시끌벅적한']"
65ad5bdf5a419523bb36a9f5,호치킨 한양대점,서울 성동구 마조로 32 1층,"['캐주얼한', '푸짐한']"
65ad5bdf5a419523bb36a9f6,정통집 왕십리한양대점,서울 성동구 마조로1가길 11 1층 정통집,"['서민적인', '시끌벅적한']"
65ad5bdf5a419523bb36a9f7,마장갈비 한양대점,서울 성동구 마조로3가길 11,"['깔끔한', '지역주민이찾는']"
65ad5bdf5a419523bb36a9f9,설빙 한양대점,서울 성동구 마조로 9,"['시끌벅적한', '캐주얼한']"
65ad5bdf5a419523bb36a9fa,김종용누룽지통닭 한양대점,"서울 성동구 마조로5길 7 1,2층 김종용누룽지통닭 한양대점","['시끌벅적한', '서민적인']"
65ad5bdf5a419523bb36a9fd,이삭토스트 서울 한양대점,서울 성동구 마조로 24 1층,"['가성비좋은', '깔끔한']"
65ad5bdf5a419523bb36a9fe,행복은간장밥 한양대점,서울 성동구 마조로 30 1층 행복은간장밥,"['캐주얼한', '가성비좋은']"
65ad5bdf5a419523bb36a9ff,길이식당 한양대점,서울 성동구 사근동길 21-1,"['서민적인', '캐주얼한']"
65ad5bdf5a419523bb36aa00,도스마스 한양대점,서울 성동구 마조로1길 2,"['가성비좋은', '서민적인']"
65ad5bdf5a419523bb36aa02,육회공작소 한양대점,서울 성동구 마조로7길 5 한양고시원,['아담한']
65ad5bdf5a419523bb36aa03,알촌 한양대점,서울 성동구 마조로3길 6,"['가성비좋은', '서민적인']"
65ad5bdf5a419523bb36aa05,달콤왕가탕후루 한양대점,서울 성동구 마조로 25 102호,"['캐주얼한', '시끌벅적한']"
65ad5bdf5a419523bb36aa06,새마을식당 한양대점 직화,서울 성동구 마조로1길 39 지층 새마을식당 직화구이전문점,"['가성비좋은', '서민적인']"
65ad5bdf5a419523bb36aa08,밸런스버거 한양대점,서울 성동구 왕십리로 223-1 성호빌딩,"['가성비좋은', '아담한']"
65ad5be25a419523bb36aa09,써브웨이 한양대점,서울 성동구 마조로 11,"['캐주얼한', '가성비좋은']"
65ad5be25a419523bb36aa0b,투썸플레이스 한양대엔터식스점,서울 성동구 왕십리로 241 파크에비뉴 엔터식스 한양대점 1층,"['캐주얼한', '시끌벅적한']"
65ad5be25a419523bb36aa10,디저트39 한양대점,서울 성동구 마조로5길 6,"['가성비좋은', '조용한']"
65ad5be25a419523bb36aa11,홍콩반점0410 한양대점,서울 성동구 마조로 25 제일빌딩,"['가성비좋은', '서민적인']"
65ad5be25a419523bb36aa12,탐앤탐스 한양대점,서울 성동구 왕십리로 229,"['캐주얼한', '시끌벅적한']"
65ad5be25a419523bb36aa13,교촌치킨 한양대점,서울 성동구 마조로 31 두성빌딩 1층,"['깔끔한', '캐주얼한']"
65ad5be25a419523bb36aa14,한양대신닭발,서울 성동구 마조로 34,"['서민적인', '캐주얼한']"
65ad5be25a419523bb36aa15,겐지스 한양대점,서울 성동구 사근동길 6 한양제일빌딩 3층,"['이국적/이색적', '격식있는']"
65ad5be25a419523bb36aa17,역전할머니맥주 한양대점,서울 성동구 마조로 15-2 1층,"['서민적인', '가성비좋은']"
65ad5be25a419523bb36aa18,싸다김밥 한양대점,서울 성동구 마조로 27 1층,"['캐주얼한', '서민적인']"
65ad5be25a419523bb36aa19,한신포차 한양대점,서울 성동구 마조로5길 12-1,"['시끌벅적한', '서민적인']"
65ad5be25a419523bb36aa1b,투고샐러드 한양대점,서울 성동구 사근동길 6 한양제일빌딩 1층,['신선한']
65ad5be25a419523bb36aa1c,맘스터치 한양대점,서울 성동구 마조로 31 두성빌딩,"['캐주얼한', '가성비좋은']"
65ad5be25a419523bb36aa1e,와플대학 한양대캠퍼스,서울 성동구 마조로1길 28 1층,"['캐주얼한', '서민적인']"
65ad5be25a419523bb36aa1f,칠칠켄터키 한양대점,서울 성동구 마조로 15-2 2층 칠칠켄터키,"['시끌벅적한', '캐주얼한']"
65ad5be25a419523bb36aa23,뉴욕야시장 한양대점,서울 성동구 마조로3가길 15 2층,"['시끌벅적한', '가성비좋은']"
65ad5be25a419523bb36aa24,공차 한양대점,서울 성동구 마조로 21,"['캐주얼한', '지역주민이 찾는']"
65ad5be25a419523bb36aa25,10page 한양대점,서울 성동구 마조로1가길 6,['빈티지한']
65ad5be25a419523bb36aa26,프랭크버거 한양대점,"서울 성동구 마조로 30 102호, 프랭크버거","['캐주얼한', '가성비좋은']"
65ad5be25a419523bb36aa29,크로앙쥬 한양대점,서울 성동구 마조로 35 1층,"['숨은맛집', '서민적인']"
65ad5be25a419523bb36aa2d,군자대한곱창 한양대점,서울 성동구 마조로7길 9 1층,"['서민적인', '캐주얼한']"
65ad5be35a419523bb36aa2f,블리스버거 한양대점,서울 성동구 마조로 43 1층 블리스버거 한양대점,"['캐주얼한', '깔끔한']"
65ad5be35a419523bb36aa32,치킨버스 한양대점,서울 성동구 마조로7길 11,"['시끌벅적한', '서민적인']"
65ad5be35a419523bb36aa35,피자스쿨 한양대역점,서울 성동구 왕십리로 217-1,"['서민적인', '캐주얼한']"
65ad5be35a419523bb36aa37,계경순대국 한양대점,서울 성동구 마조로 27,"['지역주민이찾는', '서민적인']"
65ad5be65a419523bb36aa3f,육쌈냉면 한양대점,서울 성동구 마조로1길 39,"['서민적인', '경관/야경이 좋은']"
65ad5be65a419523bb36aa41,가마깨비 한양대점,서울 성동구 마조로 17 1층 10호,"['지역주민이찾는', '가성비좋은']"
65ad5be65a419523bb36aa44,싸움의고수 한양대점,서울 성동구 마조로 17 지상 1층,['조용한']
65ad5be65a419523bb36aa4b,짱고기 한양대점,서울 성동구 마조로 15-6 1층,"['가성비좋은', '시끌벅적한']"
65ad5be65a419523bb36aa4c,치폴레옹 한양대점,서울 성동구 마조로3길 2-1,"['캐주얼한', '가성비좋은']"
65ad5be65a419523bb36aa4e,또래오래 한양대점,서울 성동구 마조로1길 46 1층,"['서민적인', '가성비좋은']"
65ad5be65a419523bb36aa51,호식이두마리치킨 한양대점,서울 성동구 마조로15길 2,['가성비좋은']
65ad5be65a419523bb36aa54,라화쿵부 한양대점,서울 성동구 마조로 21 1 라화쿵부,"['서민적인', '캐주얼한']"
65ad5be65a419523bb36aa58,7번가피자 한양대점,서울 성동구 사근동길 18,['신선한']
65ad5be75a419523bb36aa64,피자헤븐 한양대점,서울 성동구 사근동길 4 2층 피자헤븐,['젊은사람이많은']
65ad5bea5a419523bb36aa72,짬뽕의신화 엔터식스한양대점,,"['깨끗한', '신선한']"
65ad5bea5a419523bb36aa81,여우주막,서울 성동구 마조로 15-8,"['캐주얼한', '가성비좋은']"
65ad5bea5a419523bb36aa82,갱생,서울 성동구 마조로7길 5 지하1층 갱생,"['푸짐한', '서민적인']"
65ad5bea5a419523bb36aa83,악어떡볶이,서울 성동구 마조로 33,['조그마한']
65ad5bea5a419523bb36aa85,샐피,서울 성동구 마조로5길 3 지하1층,"['캐주얼한', '깔끔한']"
65ad5beb5a419523bb36aa87,나마스떼 왕십리점,서울 성동구 왕십리광장로 17 지하 1층,['이국적']
65ad5beb5a419523bb36aa89,낙원스낵 왕십리 본점,서울 성동구 마조로5길 14,"['캐주얼한', '시끌벅적한']"
65ad5beb5a419523bb36aa8a,컵해즈빈,서울 성동구 마조로9길 13 1층 카페,"['이국적/이색적', '캐주얼한']"
65ad5beb5a419523bb36aa8e,메종드 혁이네,서울 성동구 마조로3나길 27 지하1층 메종드혁이네,"['깔끔한', '느낌있는']"
65ad5beb5a419523bb36aa8f,스마일즉석떡볶이,서울 성동구 마조로 39,['서민적인']
65ad5beb5a419523bb36aa95,키커피 컴퍼니,서울 성동구 왕십리로 269 1층 키커피,"['깔끔한', '조용한']"
65ad5beb5a419523bb36aa9a,히토리우동,서울 성동구 마조로3길 9 지하 1층 히토리우동,"['깔끔한', '캐주얼한']"
65ad5c0e5a419523bb36ab23,오부이용,서울 성동구 독서당로51길 29-1 1층,"['숨은맛집', '깔끔한']"
65ad5c0e5a419523bb36ab24,은성보쌈,서울 성동구 독서당로 297-6,"['서민적인', '시끌벅적한']"
65ad5c0e5a419523bb36ab26,금선숯불,서울 성동구 장터길 31 2층,"['숨은맛집', '시끌벅적한']"
65ad5c0e5a419523bb36ab27,뽀빠이치킨 1호본점,서울 성동구 금호산2길 25 1층 뽀빠이치킨,['캐주얼한']
65ad5c0e5a419523bb36ab28,마테오 견문록,서울 성동구 금호로 17 마테오견문록,"['예쁜', '깔끔한']"
65ad5c0e5a419523bb36ab29,베쌀집 금호본점,서울 성동구 장터길 27-1 1층 베쌀집,"['캐주얼한', '서민적인']"
65ad5c0e5a419523bb36ab2b,진미곱창,서울 성동구 장터길 47,"['서민적인', '가성비좋은']"
65ad5c0e5a419523bb36ab2f,마케나이데,서울 성동구 독서당로 270 대우 월드타운 상가 1층 106호,"['조용한', '깔끔한']"
65ad5c0e5a419523bb36ab30,김경자원조 손칼국수 보쌈,서울 성동구 금호산2길 20-1,"['서민적인', '캐주얼한']"
65ad5c0f5a419523bb36ab35,금남정,서울 성동구 금호산2길 18 1층,"['조용한', '숨은맛집']"
65ad5c0f5a419523bb36ab37,부원냉면,서울 성동구 장터길 39,"['서민적인', '숨은맛집']"
65ad5c0f5a419523bb36ab38,멘야신,서울 성동구 독서당로51길 15 1층 102호,"['캐주얼한', '가성비좋은']"
65ad5c0f5a419523bb36ab3a,앂 아로마,서울 성동구 금호산2길 21-1 1층,"['이국적/이색적', '숨은맛집']"
65ad5c0f5a419523bb36ab3b,패딩턴,서울 성동구 독서당로 317-2,"['캐주얼한', '깔끔한']"
65ad5c0f5a419523bb36ab3d,금호온,서울 성동구 무수막길 94 2층 금호 온,['예쁜']
65ad5c0f5a419523bb36ab3e,금호 모소리,서울 성동구 장터길 32 1층,"['서민적인', '시끌벅적한']"
65ad5c0f5a419523bb36ab43,금호돼지집,서울 성동구 금호로11길 3 금호돼지집,"['깔끔한', '숨은맛집']"
65ad5c0f5a419523bb36ab45,37.5 익스프레스 서울금호점,서울 성동구 독서당로51길 34-1 1층,"['캐주얼한', '조용한']"
65ad5c0f5a419523bb36ab47,교촌치킨 금호역점,서울 성동구 장터길 26 교촌치킨 금호역점,"['서민적인', '캐주얼한']"
65ad5c0f5a419523bb36ab48,미탄,서울 성동구 금호산2길 3 지층 01호,"['숨은맛집', '가성비좋은']"
65ad5c0f5a419523bb36ab4a,올드핸즈,서울 성동구 금호로 80-1 1층 올드핸즈,"['숨은맛집', '고급스러운']"
65ad5c0f5a419523bb36ab4b,먹거리돌소곱창,서울 성동구 장터길 30,"['서민적인', '지역주민이찾는']"
65ad5c0f5a419523bb36ab4c,침착하고 느린손,서울 성동구 금호로 145,"['숨은맛집', '캐주얼한']"
65ad5c0f5a419523bb36ab4e,코끼리냉면손칼국수,서울 성동구 금호산길 56,"['캐주얼한', '서민적인']"
65ad5c0f5a419523bb36ab4f,타코 까나스따 금호점,"서울 성동구 동호로2길 28 1층 타코까나스따, 금호역에서 금남시장 방향 쿠마와 메가커피 사이 골목길 20m",['친절한']
65ad5c0f5a419523bb36ab52,금호샤브,서울 성동구 장터3길 1 1층,"['서민적인', '조용한']"
65ad5c0f5a419523bb36ab54,오츠쿠리,서울 성동구 장터길 44-2 2층 오츠쿠리,"['깔끔한', '가성비좋은']"
65ad5c135a419523bb36ab55,고향냉면,서울 성동구 독서당로 301-93 고향냉면,"['숨은맛집', '서민적인']"
65ad5c135a419523bb36ab56,신금호 회떠주는 집,서울 성동구 무수막길 91-1 1층 신금호 회떠주는집,['서민적인']
65ad5c135a419523bb36ab63,스타벅스 금호역점,서울 성동구 동호로 99,"['지역주민이찾는', '고급스러운']"
65ad5c135a419523bb36ab64,채원감자탕,서울 성동구 금호산길 53-1 1층(금호동2가) 채원감자탕,"['캐주얼한', '서민적인']"
65ad5c135a419523bb36ab66,금남방,서울 성동구 독서당로 285,"['숨은맛집', '조용한']"
